hour,rows,attacks,alerts,has_attack,is_alert_window
2024-12-03 06:00:00+00:00,4405,0,263,False,True
2024-12-03 07:00:00+00:00,4238,0,248,False,True
2024-12-03 08:00:00+00:00,4221,0,267,False,True
2024-12-03 09:00:00+00:00,4174,0,239,False,True
2024-12-03 10:00:00+00:00,4171,0,228,False,True
2024-12-03 11:00:00+00:00,4247,0,240,False,True
2024-12-03 12:00:00+00:00,4209,0,244,False,True
2024-12-03 13:00:00+00:00,4258,0,251,False,True
2024-12-03 14:00:00+00:00,4220,0,237,False,True
2024-12-03 15:00:00+00:00,4201,0,254,False,True
2024-12-03 16:00:00+00:00,4188,0,255,False,True
2024-12-03 17:00:00+00:00,4238,0,233,False,True
2024-12-03 18:00:00+00:00,4137,0,249,False,True
2024-12-03 19:00:00+00:00,4314,0,263,False,True
2024-12-03 20:00:00+00:00,4184,0,249,False,True
2024-12-03 21:00:00+00:00,4245,0,249,False,True
2024-12-03 22:00:00+00:00,4197,0,233,False,True
2024-12-03 23:00:00+00:00,4272,0,252,False,True
2024-12-04 00:00:00+00:00,4339,0,238,False,True
2024-12-04 01:00:00+00:00,4343,0,260,False,True
2024-12-04 02:00:00+00:00,4079,0,244,False,True
2024-12-04 03:00:00+00:00,4190,0,259,False,True
2024-12-04 04:00:00+00:00,4190,0,260,False,True
2024-12-04 05:00:00+00:00,4226,0,257,False,True
2024-12-04 06:00:00+00:00,4397,0,260,False,True
2024-12-04 07:00:00+00:00,4286,0,259,False,True
2024-12-04 08:00:00+00:00,4304,0,256,False,True
2024-12-04 09:00:00+00:00,4281,0,280,False,True
2024-12-04 10:00:00+00:00,4122,0,241,False,True
2024-12-04 11:00:00+00:00,4234,0,248,False,True
2024-12-04 12:00:00+00:00,4250,0,279,False,True
2024-12-04 13:00:00+00:00,4198,0,270,False,True
2024-12-04 14:00:00+00:00,4213,0,271,False,True
2024-12-04 15:00:00+00:00,4400,0,247,False,True
2024-12-04 16:00:00+00:00,4202,0,251,False,True
2024-12-04 17:00:00+00:00,4157,0,218,False,True
2024-12-04 18:00:00+00:00,4212,0,259,False,True
2024-12-04 19:00:00+00:00,4194,0,258,False,True
2024-12-04 20:00:00+00:00,4123,0,243,False,True
2024-12-04 21:00:00+00:00,4239,0,246,False,True
2024-12-04 22:00:00+00:00,4236,0,267,False,True
2024-12-04 23:00:00+00:00,4153,0,230,False,True
2024-12-05 00:00:00+00:00,4222,0,259,False,True
2024-12-05 01:00:00+00:00,4241,0,256,False,True
2024-12-05 02:00:00+00:00,4245,0,244,False,True
2024-12-05 03:00:00+00:00,4254,0,224,False,True
2024-12-05 04:00:00+00:00,4152,0,265,False,True
2024-12-05 05:00:00+00:00,4252,0,247,False,True
2024-12-05 06:00:00+00:00,4489,0,472,False,True
2024-12-05 07:00:00+00:00,4445,0,494,False,True
2024-12-05 08:00:00+00:00,4369,0,469,False,True
2024-12-05 09:00:00+00:00,4430,0,448,False,True
2024-12-05 10:00:00+00:00,4420,0,462,False,True
2024-12-05 11:00:00+00:00,4496,0,515,False,True
2024-12-05 12:00:00+00:00,4476,0,491,False,True
2024-12-05 13:00:00+00:00,4349,0,475,False,True
2024-12-05 14:00:00+00:00,4411,0,468,False,True
2024-12-05 15:00:00+00:00,4365,0,470,False,True
2024-12-05 16:00:00+00:00,4367,0,463,False,True
2024-12-05 17:00:00+00:00,4379,0,451,False,True
2024-12-05 18:00:00+00:00,4500,0,460,False,True
2024-12-05 19:00:00+00:00,4470,0,475,False,True
2024-12-05 20:00:00+00:00,4463,0,484,False,True
2024-12-05 21:00:00+00:00,4414,0,491,False,True
2024-12-05 22:00:00+00:00,4390,0,457,False,True
2024-12-05 23:00:00+00:00,4378,0,499,False,True
2024-12-06 00:00:00+00:00,4444,0,448,False,True
2024-12-06 01:00:00+00:00,4373,0,466,False,True
2024-12-06 02:00:00+00:00,4395,0,470,False,True
2024-12-06 03:00:00+00:00,4519,0,492,False,True
2024-12-06 04:00:00+00:00,4448,0,450,False,True
2024-12-06 05:00:00+00:00,4404,0,478,False,True
2024-12-06 06:00:00+00:00,4582,0,485,False,True
2024-12-06 07:00:00+00:00,4424,0,478,False,True
2024-12-06 08:00:00+00:00,4407,0,484,False,True
2024-12-06 09:00:00+00:00,4433,0,489,False,True
2024-12-06 10:00:00+00:00,4350,0,471,False,True
2024-12-06 11:00:00+00:00,4416,0,463,False,True
2024-12-06 12:00:00+00:00,4445,0,482,False,True
2024-12-06 13:00:00+00:00,4411,0,486,False,True
2024-12-06 14:00:00+00:00,4461,0,494,False,True
2024-12-06 15:00:00+00:00,4364,0,454,False,True
2024-12-06 16:00:00+00:00,4477,0,478,False,True
2024-12-06 17:00:00+00:00,4422,0,505,False,True
2024-12-06 18:00:00+00:00,4466,0,485,False,True
2024-12-06 19:00:00+00:00,4530,0,501,False,True
2024-12-06 20:00:00+00:00,4474,0,483,False,True
2024-12-06 21:00:00+00:00,4397,0,479,False,True
2024-12-06 22:00:00+00:00,4593,0,479,False,True
2024-12-06 23:00:00+00:00,4436,0,450,False,True
2024-12-07 00:00:00+00:00,4553,0,556,False,True
2024-12-07 01:00:00+00:00,4403,0,478,False,True
2024-12-07 02:00:00+00:00,4514,0,496,False,True
2024-12-07 03:00:00+00:00,4449,0,439,False,True
2024-12-07 04:00:00+00:00,4439,0,439,False,True
2024-12-07 05:00:00+00:00,4379,0,457,False,True
2024-12-07 06:00:00+00:00,4651,0,489,False,True
2024-12-07 07:00:00+00:00,4497,0,478,False,True
2024-12-07 08:00:00+00:00,4514,0,470,False,True
2024-12-07 09:00:00+00:00,4549,0,476,False,True
2024-12-07 10:00:00+00:00,4441,0,488,False,True
2024-12-07 11:00:00+00:00,4377,0,471,False,True
2024-12-07 12:00:00+00:00,4419,0,502,False,True
2024-12-07 13:00:00+00:00,4451,0,483,False,True
2024-12-07 14:00:00+00:00,4396,0,494,False,True
2024-12-07 15:00:00+00:00,4401,0,495,False,True
2024-12-07 16:00:00+00:00,4424,0,497,False,True
2024-12-07 17:00:00+00:00,4560,0,461,False,True
2024-12-07 18:00:00+00:00,4367,0,458,False,True
2024-12-07 19:00:00+00:00,4489,0,489,False,True
2024-12-07 20:00:00+00:00,4538,0,501,False,True
2024-12-07 21:00:00+00:00,4447,0,474,False,True
2024-12-07 22:00:00+00:00,4353,0,431,False,True
2024-12-07 23:00:00+00:00,4539,0,510,False,True
2024-12-08 00:00:00+00:00,4548,0,497,False,True
2024-12-08 01:00:00+00:00,4502,0,485,False,True
2024-12-08 02:00:00+00:00,4418,0,441,False,True
2024-12-08 03:00:00+00:00,4419,0,448,False,True
2024-12-08 04:00:00+00:00,4550,0,492,False,True
2024-12-08 05:00:00+00:00,4458,0,493,False,True
2024-12-08 06:00:00+00:00,4475,0,433,False,True
2024-12-08 07:00:00+00:00,4290,0,464,False,True
2024-12-08 08:00:00+00:00,4478,0,459,False,True
2024-12-08 09:00:00+00:00,4422,0,484,False,True
2024-12-08 10:00:00+00:00,4478,0,514,False,True
2024-12-08 11:00:00+00:00,4492,0,481,False,True
2024-12-08 12:00:00+00:00,4387,0,464,False,True
2024-12-08 13:00:00+00:00,4504,0,489,False,True
2024-12-08 14:00:00+00:00,4442,0,493,False,True
2024-12-08 15:00:00+00:00,4427,0,490,False,True
2024-12-08 16:00:00+00:00,4442,0,455,False,True
2024-12-08 17:00:00+00:00,4361,0,471,False,True
2024-12-08 18:00:00+00:00,4435,0,441,False,True
2024-12-08 19:00:00+00:00,4339,0,439,False,True
2024-12-08 20:00:00+00:00,4497,0,517,False,True
2024-12-08 21:00:00+00:00,4617,0,533,False,True
2024-12-08 22:00:00+00:00,4498,0,486,False,True
2024-12-08 23:00:00+00:00,4359,0,463,False,True
2024-12-09 00:00:00+00:00,4469,0,456,False,True
2024-12-09 01:00:00+00:00,4479,0,482,False,True
2024-12-09 02:00:00+00:00,4335,0,448,False,True
2024-12-09 03:00:00+00:00,4489,0,503,False,True
2024-12-09 04:00:00+00:00,4517,0,507,False,True
2024-12-09 05:00:00+00:00,4513,0,497,False,True
2024-12-09 06:00:00+00:00,4518,0,507,False,True
2024-12-09 07:00:00+00:00,4432,0,490,False,True
2024-12-09 08:00:00+00:00,4503,0,495,False,True
2024-12-09 09:00:00+00:00,4407,0,499,False,True
2024-12-09 10:00:00+00:00,4398,0,484,False,True
2024-12-09 11:00:00+00:00,4480,0,486,False,True
2024-12-09 12:00:00+00:00,4408,0,485,False,True
2024-12-09 13:00:00+00:00,4339,0,497,False,True
2024-12-09 14:00:00+00:00,4306,0,447,False,True
2024-12-09 15:00:00+00:00,4525,0,529,False,True
2024-12-09 16:00:00+00:00,4354,0,482,False,True
2024-12-09 17:00:00+00:00,4515,0,493,False,True
2024-12-09 18:00:00+00:00,4429,0,446,False,True
2024-12-09 19:00:00+00:00,4465,0,465,False,True
2024-12-09 20:00:00+00:00,4334,0,432,False,True
2024-12-09 21:00:00+00:00,4430,0,467,False,True
2024-12-09 22:00:00+00:00,4413,0,501,False,True
2024-12-09 23:00:00+00:00,4487,0,442,False,True
